JOB_NAME,PROCESS_RUN_SK,BATCH_SK,CREATE_TS,STATUS_UPDATE_TS,ROWS_ADDED_COUNT,ROWS_UPDATED_COUNT,ROWS_DELETED_COUNT,ROWS_DUPLICATED_COUNT,ROWS_SKIPPED_COUNT,ROWS_ERROR_COUNT
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411579930,1073061640,2024-01-20T22:32:46Z,2024-01-20T22:36:49Z,809,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411581618,1073062484,2024-01-20T22:46:50Z,2024-01-20T22:50:58Z,838,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411583420,1073063385,2024-01-20T23:01:51Z,2024-01-20T23:07:51Z,752,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411585222,1073064285,2024-01-20T23:16:51Z,2024-01-20T23:19:15Z,512,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411587110,1073065230,2024-01-20T23:32:36Z,2024-01-20T23:35:40Z,745,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411588802,1073066075,2024-01-20T23:46:41Z,2024-01-20T23:50:29Z,470,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411590658,1073067003,2024-01-21T00:02:09Z,2024-01-21T00:09:33Z,742,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411592474,1073067912,2024-01-21T00:17:18Z,2024-01-21T00:20:40Z,1000,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411594152,1073068750,2024-01-21T00:31:16Z,2024-01-21T00:35:30Z,870,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411596038,1073069694,2024-01-21T00:47:00Z,2024-01-21T00:51:04Z,9343,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411597942,1073070645,2024-01-21T01:02:51Z,2024-01-21T01:08:51Z,9234,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411599696,1073071523,2024-01-21T01:17:29Z,2024-01-21T01:20:27Z,801,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411601408,1073072379,2024-01-21T01:31:45Z,2024-01-21T01:35:52Z,1357,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411603188,1073073269,2024-01-21T01:46:35Z,2024-01-21T01:50:17Z,1271,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411605070,1073074209,2024-01-21T02:02:15Z,2024-01-21T02:09:01Z,1517,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411606826,1073075087,2024-01-21T02:16:53Z,2024-01-21T02:20:50Z,1231,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411608722,1073076035,2024-01-21T02:32:41Z,2024-01-21T02:36:14Z,1507,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411610390,1073076870,2024-01-21T02:46:36Z,2024-01-21T02:51:00Z,1710,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411612260,1073077804,2024-01-21T03:02:10Z,2024-01-21T03:09:25Z,1597,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411614074,1073078711,2024-01-21T03:17:17Z,2024-01-21T03:20:11Z,738,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411615814,1073079582,2024-01-21T03:31:48Z,2024-01-21T03:36:48Z,2502,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411617624,1073080486,2024-01-21T03:46:52Z,2024-01-21T03:54:43Z,3595,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411619492,1073081420,2024-01-21T04:02:26Z,2024-01-21T04:09:14Z,2165,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411621260,1073082304,2024-01-21T04:17:10Z,2024-01-21T04:20:59Z,2489,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411623124,1073083237,2024-01-21T04:32:43Z,2024-01-21T04:36:00Z,2055,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411624790,1073084069,2024-01-21T04:46:35Z,2024-01-21T04:49:42Z,1912,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411626688,1073085018,2024-01-21T05:02:24Z,2024-01-21T05:10:42Z,3251,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411628376,1073085862,2024-01-21T05:16:28Z,2024-01-21T05:19:58Z,507,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411630252,1073086801,2024-01-21T05:32:07Z,2024-01-21T05:36:20Z,814,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411632026,1073087687,2024-01-21T05:46:53Z,2024-01-21T05:50:07Z,693,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411633898,1073088623,2024-01-21T06:02:29Z,2024-01-21T06:12:04Z,4322,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411635698,1073089523,2024-01-21T06:17:29Z,2024-01-21T06:20:50Z,4145,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411637440,1073090394,2024-01-21T06:32:01Z,2024-01-21T06:36:08Z,4390,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411639306,1073091328,2024-01-21T06:47:34Z,2024-01-21T06:51:04Z,1128,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411641060,1073092205,2024-01-21T07:02:11Z,2024-01-21T07:08:10Z,3022,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411642784,1073093067,2024-01-21T07:16:33Z,2024-01-21T07:20:13Z,3150,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411644704,1073094027,2024-01-21T07:32:33Z,2024-01-21T07:38:17Z,1284,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411646350,1073094849,2024-01-21T07:46:15Z,2024-01-21T07:52:09Z,2835,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411648228,1073095789,2024-01-21T08:01:55Z,2024-01-21T08:08:55Z,2984,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411650116,1073096733,2024-01-21T08:17:39Z,2024-01-21T08:20:49Z,1947,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411651956,1073097653,2024-01-21T08:32:59Z,2024-01-21T08:36:54Z,2449,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411653670,1073098509,2024-01-21T08:47:15Z,2024-01-21T08:51:55Z,1850,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411655474,1073099412,2024-01-21T09:02:18Z,2024-01-21T09:06:27Z,1359,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411657268,1073100308,2024-01-21T09:17:14Z,2024-01-21T09:19:53Z,728,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411659110,1073101230,2024-01-21T09:32:36Z,2024-01-21T09:37:24Z,748,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411660830,1073102090,2024-01-21T09:46:56Z,2024-01-21T09:50:35Z,349,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411662632,1073102991,2024-01-21T10:01:57Z,2024-01-21T10:09:26Z,2917,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411664422,1073103885,2024-01-21T10:16:51Z,2024-01-21T10:20:06Z,7768,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411666320,1073104835,2024-01-21T10:32:41Z,2024-01-21T10:35:25Z,8349,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411667992,1073105670,2024-01-21T10:46:36Z,2024-01-21T10:51:01Z,837,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411669872,1073106610,2024-01-21T11:02:16Z,2024-01-21T11:08:42Z,1011,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411671650,1073107499,2024-01-21T11:17:05Z,2024-01-21T11:20:02Z,444,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411673468,1073108408,2024-01-21T11:32:14Z,2024-01-21T11:36:47Z,2460,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411675178,1073109263,2024-01-21T11:46:29Z,2024-01-21T11:50:32Z,2550,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411677102,1073110225,2024-01-21T12:02:31Z,2024-01-21T12:07:49Z,587,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411678924,1073111136,2024-01-21T12:17:42Z,2024-01-21T12:21:42Z,192,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411680610,1073111980,2024-01-21T12:31:46Z,2024-01-21T12:36:56Z,355,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411682468,1073112908,2024-01-21T12:47:14Z,2024-01-21T12:50:50Z,309,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411684232,1073113790,2024-01-21T13:01:56Z,2024-01-21T13:11:22Z,164,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411686030,1073114689,2024-01-21T13:16:55Z,2024-01-21T13:21:41Z,98,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411687894,1073115622,2024-01-21T13:32:28Z,2024-01-21T13:36:05Z,206,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411689600,1073116475,2024-01-21T13:46:41Z,2024-01-21T13:50:18Z,286,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411691434,1073117392,2024-01-21T14:01:58Z,2024-01-21T14:10:44Z,379,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411693314,1073118331,2024-01-21T14:17:37Z,2024-01-21T14:21:48Z,4627,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411695188,1073119268,2024-01-21T14:33:14Z,2024-01-21T14:36:54Z,4758,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411696778,1073120064,2024-01-21T14:46:30Z,2024-01-21T14:50:09Z,438,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411698618,1073120983,2024-01-21T15:01:49Z,2024-01-21T15:05:53Z,381,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411700412,1073121880,2024-01-21T15:16:46Z,2024-01-21T15:20:36Z,326,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411702284,1073122816,2024-01-21T15:32:22Z,2024-01-21T15:35:44Z,333,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411704054,1073123701,2024-01-21T15:47:07Z,2024-01-21T15:54:40Z,472,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411705882,1073124615,2024-01-21T16:02:21Z,2024-01-21T16:13:19Z,711,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411707610,1073125479,2024-01-21T16:16:45Z,2024-01-21T16:22:39Z,270,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411709438,1073126394,2024-01-21T16:32:00Z,2024-01-21T16:37:48Z,510,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411711232,1073127291,2024-01-21T16:46:57Z,2024-01-21T16:50:37Z,522,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411713064,1073128206,2024-01-21T17:02:12Z,2024-01-21T17:10:20Z,682,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411714844,1073129097,2024-01-21T17:17:03Z,2024-01-21T17:21:13Z,581,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411716740,1073130044,2024-01-21T17:32:51Z,2024-01-21T17:38:19Z,945,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411718410,1073130879,2024-01-21T17:46:45Z,2024-01-21T17:50:01Z,648,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411720304,1073131827,2024-01-21T18:02:33Z,2024-01-21T18:10:06Z,746,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411722096,1073132722,2024-01-21T18:17:28Z,2024-01-21T18:21:08Z,596,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411723892,1073133620,2024-01-21T18:32:26Z,2024-01-21T18:37:15Z,835,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411725652,1073134501,2024-01-21T18:47:07Z,2024-01-21T18:50:59Z,633,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411727488,1073135419,2024-01-21T19:02:25Z,2024-01-21T19:05:40Z,789,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411729236,1073136292,2024-01-21T19:16:58Z,2024-01-21T19:20:45Z,696,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411731104,1073137226,2024-01-21T19:32:32Z,2024-01-21T19:36:35Z,458,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411732788,1073138068,2024-01-21T19:46:34Z,2024-01-21T19:50:29Z,546,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411734582,1073138966,2024-01-21T20:01:32Z,2024-01-21T20:06:10Z,633,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411736486,1073139917,2024-01-21T20:17:23Z,2024-01-21T20:20:54Z,755,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411738332,1073140840,2024-01-21T20:32:46Z,2024-01-21T20:36:16Z,788,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411739974,1073141661,2024-01-21T20:46:27Z,2024-01-21T20:49:40Z,629,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411741838,1073142594,2024-01-21T21:02:00Z,2024-01-21T21:07:39Z,892,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411743658,1073143504,2024-01-21T21:17:10Z,2024-01-21T21:20:09Z,823,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411745522,1073144435,2024-01-21T21:32:41Z,2024-01-21T21:36:00Z,696,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411747250,1073145299,2024-01-21T21:47:05Z,2024-01-21T21:50:02Z,595,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411749100,1073146224,2024-01-21T22:02:30Z,2024-01-21T22:07:24Z,511,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411750796,1073147073,2024-01-21T22:16:39Z,2024-01-21T22:19:56Z,828,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411752576,1073147962,2024-01-21T22:31:28Z,2024-01-21T22:38:59Z,1033,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411754384,1073148867,2024-01-21T22:46:33Z,2024-01-21T22:50:29Z,627,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411756184,1073149767,2024-01-21T23:01:33Z,2024-01-21T23:07:10Z,661,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411758008,1073150679,2024-01-21T23:16:45Z,2024-01-21T23:20:13Z,481,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411759898,1073151623,2024-01-21T23:32:29Z,2024-01-21T23:38:51Z,3655,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411761564,1073152457,2024-01-21T23:46:23Z,2024-01-21T23:49:38Z,3473,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411763438,1073153394,2024-01-22T00:02:00Z,2024-01-22T00:09:50Z,766,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411765282,1073154316,2024-01-22T00:17:22Z,2024-01-22T00:21:21Z,621,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411767174,1073155261,2024-01-22T00:33:07Z,2024-01-22T00:38:50Z,2770,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411768854,1073156102,2024-01-22T00:47:08Z,2024-01-22T00:49:58Z,2491,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411770636,1073156992,2024-01-22T01:01:58Z,2024-01-22T01:07:27Z,3443,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411772396,1073157873,2024-01-22T01:16:39Z,2024-01-22T01:20:26Z,4269,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411774298,1073158824,2024-01-22T01:32:30Z,2024-01-22T01:37:55Z,6020,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411776052,1073159700,2024-01-22T01:47:06Z,2024-01-22T01:53:10Z,2043,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411777826,1073160587,2024-01-22T02:01:53Z,2024-01-22T02:10:31Z,2030,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411779694,1073161521,2024-01-22T02:17:27Z,2024-01-22T02:20:22Z,6173,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411781388,1073162368,2024-01-22T02:31:34Z,2024-01-22T02:37:01Z,8259,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411783226,1073163287,2024-01-22T02:46:53Z,2024-01-22T02:50:08Z,3352,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411785074,1073164212,2024-01-22T03:02:18Z,2024-01-22T03:09:04Z,1639,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411786784,1073165067,2024-01-22T03:16:33Z,2024-01-22T03:20:49Z,3250,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411788692,1073166020,2024-01-22T03:32:26Z,2024-01-22T03:36:45Z,3377,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411790456,1073166903,2024-01-22T03:47:09Z,2024-01-22T03:50:19Z,2679,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411792208,1073167778,2024-01-22T04:01:44Z,2024-01-22T04:08:31Z,4463,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411794140,1073168744,2024-01-22T04:17:50Z,2024-01-22T04:22:00Z,1863,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411795836,1073169593,2024-01-22T04:31:59Z,2024-01-22T04:36:27Z,1984,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411797670,1073170509,2024-01-22T04:47:15Z,2024-01-22T04:50:27Z,1601,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411799436,1073171393,2024-01-22T05:01:59Z,2024-01-22T05:07:47Z,1929,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411801296,1073172322,2024-01-22T05:17:28Z,2024-01-22T05:21:05Z,1505,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411802984,1073173167,2024-01-22T05:31:33Z,2024-01-22T05:35:57Z,1925,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411804810,1073174079,2024-01-22T05:46:45Z,2024-01-22T05:49:28Z,1243,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411806694,1073175022,2024-01-22T06:02:28Z,2024-01-22T06:08:01Z,2783,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411808536,1073175942,2024-01-22T06:17:48Z,2024-01-22T06:21:35Z,1136,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411810242,1073176796,2024-01-22T06:32:02Z,2024-01-22T06:36:05Z,1132,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411812092,1073177720,2024-01-22T06:47:26Z,2024-01-22T06:50:38Z,5526,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411813880,1073178614,2024-01-22T07:02:20Z,2024-01-22T07:08:05Z,7078,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411815620,1073179484,2024-01-22T07:16:50Z,2024-01-22T07:19:49Z,7116,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411817400,1073180375,2024-01-22T07:31:41Z,2024-01-22T07:37:04Z,1483,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411819242,1073181295,2024-01-22T07:47:01Z,2024-01-22T07:49:51Z,3278,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411821020,1073182185,2024-01-22T08:01:51Z,2024-01-22T08:08:21Z,7219,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411822892,1073183120,2024-01-22T08:17:26Z,2024-01-22T08:20:00Z,7756,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411824774,1073184062,2024-01-22T08:33:08Z,2024-01-22T08:37:47Z,2793,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411826346,1073184848,2024-01-22T08:46:14Z,2024-01-22T08:49:04Z,8081,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411828342,1073185846,2024-01-22T09:02:52Z,2024-01-22T09:08:23Z,9897,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411829976,1073186663,2024-01-22T09:16:29Z,2024-01-22T09:20:04Z,7369,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411831794,1073187571,2024-01-22T09:31:37Z,2024-01-22T09:35:19Z,27565,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411833550,1073188450,2024-01-22T09:46:16Z,2024-01-22T09:50:03Z,27596,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411835526,1073189437,2024-01-22T10:02:43Z,2024-01-22T10:06:36Z,22263,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411837166,1073190257,2024-01-22T10:16:23Z,2024-01-22T10:19:21Z,2045,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411839182,1073191265,2024-01-22T10:33:12Z,2024-01-22T10:36:52Z,1705,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411840822,1073192085,2024-01-22T10:46:51Z,2024-01-22T10:50:58Z,10237,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411842596,1073192972,2024-01-22T11:01:38Z,2024-01-22T11:08:41Z,7275,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411844400,1073193874,2024-01-22T11:16:40Z,2024-01-22T11:22:21Z,6952,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411846214,1073194781,2024-01-22T11:31:47Z,2024-01-22T11:35:09Z,1229,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411847980,1073195665,2024-01-22T11:46:31Z,2024-01-22T11:50:22Z,1389,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411849810,1073196579,2024-01-22T12:01:45Z,2024-01-22T12:12:59Z,1905,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411851552,1073197451,2024-01-22T12:16:17Z,2024-01-22T12:20:04Z,1196,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411853576,1073198463,2024-01-22T12:33:09Z,2024-01-22T12:36:44Z,2335,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411855252,1073199300,2024-01-22T12:47:06Z,2024-01-22T12:51:14Z,2240,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411857038,1073200193,2024-01-22T13:01:59Z,2024-01-22T13:07:38Z,4688,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411858832,1073201091,2024-01-22T13:16:57Z,2024-01-22T13:20:47Z,5820,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411860670,1073202009,2024-01-22T13:32:15Z,2024-01-22T13:35:35Z,3834,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411862396,1073202872,2024-01-22T13:46:38Z,2024-01-22T13:49:20Z,2607,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3411864232,1073203790,2024-01-22T14:01:56Z,2024-01-22T14:08:44Z,9076,-1,-1,-1,-1,-1
